"id","name"
1,"Literature-Poem"
2,"Novel"
3,"War Liturate"
4,"English"
5,"Chinese"
6,"Japanese"
7,"Korean"
8,"Character-Business Lesson"
9,"Administration - Leadership"
10,"Marketing - Sales"
11,"Economic Analysis"
12,"Coursebook"
13,"Reference Book"
14,"Exam Book"
15,"Living Skill"
16,"Opportunity-relationship"
17,"Passion-Lifestyle"
18,"Culture-Religion"
19,"Comic Book"
20,"Fable"
21,"Science Fiction"
22,"LITERATURE"
23,"LANGUAGE BOOK"
24,"ECONOMY"
25,"COURSEBOOK"
26,"SOCIETY"
27,"ENTERTAINMENT"
